[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i32 (...)*** %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0.?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i32 (...)*** %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i32 (...)*** %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::exception"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0.?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i32 (...)*** %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::exception"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::exception"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	*stack_alloc@_ZNSt9exceptionC2Ev[%"class.std::exception"** %this.addr]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this.addr
[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	*stack_alloc@_ZNSt9exceptionC2Ev[%"class.std::exception"** %this.addr]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this.addr
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i32 (...)*** %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0.?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i32 (...)*** %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i32 (...)*** %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::exception"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0.?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i32 (...)*** %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::exception"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::exception"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
nil	*null*	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaIPiLi3E13NumaAllocatorvEC2Ev:%0
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIPiLi3E13NumaAllocatorvEC2Ev[%class.numa.1** %this.addr]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaIPiLi3E13NumaAllocatorvEC2Ev:%this.addr
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIPiLi3E13NumaAllocatorvEC2Ev[i32** %data.addr.i]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaIPiLi3E13NumaAllocatorvEC2Ev:%data.addr.i
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIPiLi3E13NumaAllocatorvEC2Ev[%class.numa.1** %this.addr.i]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaIPiLi3E13NumaAllocatorvEC2Ev:%this.addr.i
[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaI8MyVectorLi3E13NumaAllocatorvEC2Eii:14, [<<main-context>>, nil]]	*stack_alloc@_ZN4numaIPiLi3E13NumaAllocatorvEcvRS0_Ev[%class.numa.1** %this.addr]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaI8MyVectorLi3E13NumaAllocatorvEC2Eii:14, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaIPiLi3E13NumaAllocatorvEcvRS0_Ev:%this.addr
[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaI8MyVectorLi3E13NumaAllocatorvEC2Eii:18, [<<main-context>>, nil]]	*stack_alloc@_ZN4numaIPiLi3E13NumaAllocatorvEcvRS0_Ev[%class.numa.1** %this.addr]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaI8MyVectorLi3E13NumaAllocatorvEC2Eii:18, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaIPiLi3E13NumaAllocatorvEcvRS0_Ev:%this.addr
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EEC2Ev:%this1
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc][0]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EEC2Ev:%this1
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc][0].?/0	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EEC2Ev:%this1
[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorI8MyVectorLi3EEC2Ev[%class.NumaAllocator.2** %this.addr]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EEC2Ev:%this.addr
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EEC2Ev:%this
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8* %exception]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:%exception
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:%exception
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i32 (...)*** %exception]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:%exception
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::exception"* %exception]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:%exception
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8* %exception]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:%2
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:%2
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i32 (...)*** %exception]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:%2
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::exception"* %exception]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:%2
[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8** %p]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:%p
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:%this1
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc][0]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:%this1
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc][0].?/0	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:%this1
